Date,merchant,amount,payment,running_total,account
04/30/2026,EUREST-NUTRIEN-63015,48.17,,413.24,sanjay_td_visa
04/25/2026,PAYMENT - THANK YOU,,530.51,365.07,sanjay_td_visa
04/22/2026,APPLE.COM/BILL ICLOUD,3.99,,895.58,sanjay_td_visa
04/21/2026,COSTCO WHOLESALE W1283,73.92,,891.59,sanjay_td_visa
04/18/2026,AMZN PRIME CA*XD9,10.49,,817.67,sanjay_td_visa
04/17/2026,SHELL C04563,58.36,,807.18,sanjay_td_visa
04/14/2026,STARBUCKS #00879,54.19,,748.82,sanjay_td_visa
04/11/2026,STARBUCKS #00879,8.26,,694.63,sanjay_td_visa
04/09/2026,PARKING METER 7782,74.22,,686.37,sanjay_td_visa
04/06/2026,UBER CANADA,60.54,,612.15,sanjay_td_visa
04/01/2026,TIM HORTONS #4521,21.10,,551.61,sanjay_td_visa
03/25/2026,PAYMENT - THANK YOU,,528.89,530.51,sanjay_td_visa
03/24/2026,MCDONALD'S #11423,59.63,,1059.40,sanjay_td_visa
03/24/2026,T&T SUPERMARKET,77.96,,999.77,sanjay_td_visa
03/22/2026,APPLE.COM/BILL ICLOUD,3.99,,921.81,sanjay_td_visa
03/18/2026,AMZN PRIME CA*XD9,10.49,,917.82,sanjay_td_visa
03/17/2026,A&W #1144,33.24,,907.33,sanjay_td_visa
03/17/2026,NO FRILLS Bramalea,45.14,,874.09,sanjay_td_visa
03/15/2026,EUREST-NUTRIEN-63015,59.05,,828.95,sanjay_td_visa
03/15/2026,PRESTO FARES,72.69,,769.90,sanjay_td_visa
03/10/2026,WAL-MART SUPERCENTER#5726,65.50,,697.21,sanjay_td_visa
03/06/2026,STARBUCKS #00879,47.75,,631.71,sanjay_td_visa
03/02/2026,A&W #1144,55.07,,583.96,sanjay_td_visa
02/28/2026,BOSTON PIZZA,44.78,,528.89,sanjay_td_visa
02/25/2026,PAYMENT - THANK YOU,,252.63,484.11,sanjay_td_visa
02/24/2026,NO FRILLS Bramalea,72.84,,736.74,sanjay_td_visa
02/22/2026,A&W #1144,32.14,,663.90,sanjay_td_visa
02/22/2026,APPLE.COM/BILL ICLOUD,3.99,,631.76,sanjay_td_visa
02/18/2026,AMZN PRIME CA*XD9,10.49,,627.77,sanjay_td_visa
02/17/2026,COSTCO WHOLESALE W1283,70.02,,617.28,sanjay_td_visa
02/09/2026,EUREST-NUTRIEN-63015,36.23,,547.26,sanjay_td_visa
02/05/2026,EUREST-NUTRIEN-63015,42.45,,511.03,sanjay_td_visa
02/03/2026,PIZZA HUT,43.36,,468.58,sanjay_td_visa
02/03/2026,WAL-MART SUPERCENTER#5726,87.83,,425.22,sanjay_td_visa
02/01/2026,PIZZA HUT,37.30,,337.39,sanjay_td_visa
02/01/2026,A&W #1144,47.46,,300.09,sanjay_td_visa
01/27/2026,SHELL C04563,85.97,,252.63,sanjay_td_visa
01/25/2026,PAYMENT - THANK YOU,,240.65,166.66,sanjay_td_visa
01/22/2026,APPLE.COM/BILL ICLOUD,3.99,,407.31,sanjay_td_visa
01/18/2026,AMZN PRIME CA*XD9,10.49,,403.32,sanjay_td_visa
01/13/2026,T&T SUPERMARKET,58.13,,392.83,sanjay_td_visa
01/08/2026,UBER CANADA,63.21,,334.70,sanjay_td_visa
01/02/2026,PIZZA HUT,30.84,,271.49,sanjay_td_visa
12/25/2025,PAYMENT - THANK YOU,,289.70,240.65,sanjay_td_visa
12/23/2025,COSTCO WHOLESALE W1283,57.92,,530.35,sanjay_td_visa
12/22/2025,APPLE.COM/BILL ICLOUD,3.99,,472.43,sanjay_td_visa
12/18/2025,AMZN PRIME CA*XD9,10.49,,468.44,sanjay_td_visa
12/16/2025,REAL CDN SUPERSTORE,48.32,,457.95,sanjay_td_visa
12/06/2025,MCDONALD'S #11423,61.77,,409.63,sanjay_td_visa
12/06/2025,ESSO RM 5512,58.16,,347.86,sanjay_td_visa
11/28/2025,A&W #1144,51.59,,289.70,sanjay_td_visa
11/25/2025,PAYMENT - THANK YOU,,354.50,238.11,sanjay_td_visa
11/22/2025,APPLE.COM/BILL ICLOUD,3.99,,592.61,sanjay_td_visa
11/21/2025,MCDONALD'S #11423,61.03,,588.62,sanjay_td_visa
11/18/2025,MCDONALD'S #11423,17.25,,527.59,sanjay_td_visa
11/18/2025,FARM BOY #45,83.47,,510.34,sanjay_td_visa
11/18/2025,AMZN PRIME CA*XD9,10.49,,426.87,sanjay_td_visa
11/08/2025,MCDONALD'S #11423,61.88,,416.38,sanjay_td_visa
10/25/2025,PAYMENT - THANK YOU,,314.73,354.50,sanjay_td_visa
10/25/2025,PIZZA HUT,18.45,,669.23,sanjay_td_visa
10/22/2025,STARBUCKS #00879,20.15,,650.78,sanjay_td_visa
10/22/2025,APPLE.COM/BILL ICLOUD,3.99,,630.63,sanjay_td_visa
10/18/2025,STARBUCKS #00879,6.16,,626.64,sanjay_td_visa
10/18/2025,AMZN PRIME CA*XD9,10.49,,620.48,sanjay_td_visa
10/16/2025,BOSTON PIZZA,43.14,,609.99,sanjay_td_visa
10/16/2025,EUREST-NUTRIEN-63015,9.86,,566.85,sanjay_td_visa
10/14/2025,NO FRILLS Bramalea,50.82,,556.99,sanjay_td_visa
10/07/2025,LOBLAWS #1234,76.06,,506.17,sanjay_td_visa
10/06/2025,A&W #1144,61.52,,430.11,sanjay_td_visa
10/02/2025,STARBUCKS #00879,53.86,,368.59,sanjay_td_visa
09/25/2025,PAYMENT - THANK YOU,,295.68,314.73,sanjay_td_visa
09/23/2025,WAL-MART SUPERCENTER#5726,87.39,,610.41,sanjay_td_visa
09/22/2025,APPLE.COM/BILL ICLOUD,3.99,,523.02,sanjay_td_visa
09/19/2025,A&W #1144,37.43,,519.03,sanjay_td_visa
09/18/2025,AMZN PRIME CA*XD9,10.49,,481.60,sanjay_td_visa
09/16/2025,MCDONALD'S #11423,62.69,,471.11,sanjay_td_visa
09/16/2025,NO FRILLS Bramalea,81.96,,408.42,sanjay_td_visa
09/11/2025,EUREST-NUTRIEN-63015,30.78,,326.46,sanjay_td_visa
08/29/2025,EUREST-NUTRIEN-63015,31.08,,295.68,sanjay_td_visa
08/26/2025,FARM BOY #45,55.52,,264.60,sanjay_td_visa
08/25/2025,PAYMENT - THANK YOU,,330.92,209.08,sanjay_td_visa
08/22/2025,APPLE.COM/BILL ICLOUD,3.99,,540.00,sanjay_td_visa
08/19/2025,PARKING METER 7782,82.85,,536.01,sanjay_td_visa
08/19/2025,FARM BOY #45,44.24,,453.16,sanjay_td_visa
08/18/2025,EUREST-NUTRIEN-63015,13.16,,408.92,sanjay_td_visa
08/18/2025,AMZN PRIME CA*XD9,10.49,,395.76,sanjay_td_visa
08/05/2025,COSTCO WHOLESALE W1283,54.35,,385.27,sanjay_td_visa
07/30/2025,EUREST-NUTRIEN-63015,15.59,,330.92,sanjay_td_visa
07/26/2025,MCDONALD'S #11423,7.46,,315.33,sanjay_td_visa
07/26/2025,A&W #1144,18.39,,307.87,sanjay_td_visa
07/25/2025,PAYMENT - THANK YOU,,538.14,289.48,sanjay_td_visa
07/25/2025,PARKING METER 7782,94.19,,827.62,sanjay_td_visa
07/22/2025,APPLE.COM/BILL ICLOUD,3.99,,733.43,sanjay_td_visa
07/18/2025,AMZN PRIME CA*XD9,10.49,,729.44,sanjay_td_visa
07/16/2025,STARBUCKS #00879,54.18,,718.95,sanjay_td_visa
07/08/2025,COSTCO WHOLESALE W1283,45.77,,664.77,sanjay_td_visa
07/01/2025,FARM BOY #45,80.86,,619.00,sanjay_td_visa
06/28/2025,STARBUCKS #00879,29.98,,538.14,sanjay_td_visa
06/26/2025,STARBUCKS #00879,17.30,,508.16,sanjay_td_visa
06/25/2025,PAYMENT - THANK YOU,,280.31,490.86,sanjay_td_visa
06/24/2025,COSTCO WHOLESALE W1283,41.05,,771.17,sanjay_td_visa
06/22/2025,APPLE.COM/BILL ICLOUD,3.99,,730.12,sanjay_td_visa
06/18/2025,TIM HORTONS #4521,60.66,,726.13,sanjay_td_visa
06/18/2025,TIM HORTONS #4521,44.48,,665.47,sanjay_td_visa
06/18/2025,PARKING METER 7782,92.42,,620.99,sanjay_td_visa
06/18/2025,AMZN PRIME CA*XD9,10.49,,528.57,sanjay_td_visa
06/16/2025,EUREST-NUTRIEN-63015,29.66,,518.08,sanjay_td_visa
06/04/2025,MCDONALD'S #11423,48.96,,488.42,sanjay_td_visa
06/04/2025,PIZZA HUT,31.43,,439.46,sanjay_td_visa
06/03/2025,SHELL C04563,57.83,,408.03,sanjay_td_visa
06/03/2025,FARM BOY #45,63.76,,350.20,sanjay_td_visa
06/02/2025,MCDONALD'S #11423,6.13,,286.44,sanjay_td_visa
05/26/2025,PARKING METER 7782,73.38,,280.31,sanjay_td_visa
05/22/2025,EUREST-NUTRIEN-63015,23.07,,206.93,sanjay_td_visa
05/22/2025,APPLE.COM/BILL ICLOUD,3.99,,183.86,sanjay_td_visa
05/19/2025,PIZZA HUT,10.10,,179.87,sanjay_td_visa
05/18/2025,AMZN PRIME CA*XD9,10.49,,169.77,sanjay_td_visa
05/13/2025,WAL-MART SUPERCENTER#5726,49.94,,159.28,sanjay_td_visa
05/08/2025,MCDONALD'S #11423,28.39,,109.34,sanjay_td_visa
05/06/2025,WAL-MART SUPERCENTER#5726,61.10,,80.95,sanjay_td_visa
05/03/2025,EUREST-NUTRIEN-63015,11.96,,19.85,sanjay_td_visa
05/02/2025,EUREST-NUTRIEN-63015,7.89,,7.89,sanjay_td_visa
04/30/2026,PIZZA HUT,55.04,,788.77,sanjay_amex_cobalt
04/29/2026,TIM HORTONS #4521,30.48,,733.73,sanjay_amex_cobalt
04/25/2026,PAYMENT - THANK YOU,,1012.15,703.25,sanjay_amex_cobalt
04/17/2026,WALMART KIDS,38.64,,1715.40,sanjay_amex_cobalt
04/16/2026,SEPHORA #441,83.77,,1676.76,sanjay_amex_cobalt
04/14/2026,WALMART KIDS,58.52,,1592.99,sanjay_amex_cobalt
04/14/2026,SPOTIFY P0J0PXVN,12.99,,1534.47,sanjay_amex_cobalt
04/12/2026,GREAT CLIPS #023,45.38,,1521.48,sanjay_amex_cobalt
04/11/2026,REAL CDN SUPERSTORE,201.06,,1476.10,sanjay_amex_cobalt
04/11/2026,CRAVE,19.99,,1275.04,sanjay_amex_cobalt
04/09/2026,BOSTON PIZZA,14.69,,1255.05,sanjay_amex_cobalt
04/07/2026,DISNEY PLUS,16.79,,1240.36,sanjay_amex_cobalt
04/04/2026,FARM BOY #45,183.77,,1223.57,sanjay_amex_cobalt
04/04/2026,NETFLIX.COM,19.99,,1039.80,sanjay_amex_cobalt
04/03/2026,STARBUCKS #00879,7.66,,1019.81,sanjay_amex_cobalt
03/31/2026,MASTERMIND TOYS,78.10,,1012.15,sanjay_amex_cobalt
03/28/2026,CANADIAN TIRE #0034,36.60,,934.05,sanjay_amex_cobalt
03/28/2026,NO FRILLS Bramalea,235.13,,897.45,sanjay_amex_cobalt
03/27/2026,RECREATION CENTRE,55.59,,662.32,sanjay_amex_cobalt
03/26/2026,BOSTON PIZZA,9.31,,606.73,sanjay_amex_cobalt
03/25/2026,PAYMENT - THANK YOU,,1151.26,597.42,sanjay_amex_cobalt
03/22/2026,WAYFAIR.CA,182.18,,1748.68,sanjay_amex_cobalt
03/20/2026,PARKING METER 7782,67.65,,1566.50,sanjay_amex_cobalt
03/17/2026,CANADIAN TIRE #0034,113.81,,1498.85,sanjay_amex_cobalt
03/14/2026,SPOTIFY P0J0PXVN,12.99,,1385.04,sanjay_amex_cobalt
03/11/2026,CANADIAN TIRE #0034,40.04,,1372.05,sanjay_amex_cobalt
03/11/2026,CRAVE,19.99,,1332.01,sanjay_amex_cobalt
03/07/2026,DISNEY PLUS,16.79,,1312.02,sanjay_amex_cobalt
03/06/2026,REXALL #4501,123.98,,1295.23,sanjay_amex_cobalt
03/04/2026,NETFLIX.COM,19.99,,1171.25,sanjay_amex_cobalt
02/28/2026,T&T SUPERMARKET,150.82,,1151.26,sanjay_amex_cobalt
02/25/2026,PAYMENT - THANK YOU,,1254.05,1000.44,sanjay_amex_cobalt
02/24/2026,SEPHORA #441,21.22,,2254.49,sanjay_amex_cobalt
02/14/2026,CANADIAN TIRE #0034,194.73,,2233.27,sanjay_amex_cobalt
02/14/2026,BOSTON PIZZA,32.08,,2038.54,sanjay_amex_cobalt
02/14/2026,SPOTIFY P0J0PXVN,12.99,,2006.46,sanjay_amex_cobalt
02/13/2026,MCDONALD'S #11423,26.11,,1993.47,sanjay_amex_cobalt
02/12/2026,PIZZA HUT,25.14,,1967.36,sanjay_amex_cobalt
02/11/2026,CRAVE,19.99,,1942.22,sanjay_amex_cobalt
02/10/2026,A&W #1144,6.36,,1922.23,sanjay_amex_cobalt
02/07/2026,WAYFAIR.CA,82.71,,1915.87,sanjay_amex_cobalt
02/07/2026,DISNEY PLUS,16.79,,1833.16,sanjay_amex_cobalt
02/06/2026,MASTERMIND TOYS,75.60,,1816.37,sanjay_amex_cobalt
02/04/2026,MASTERMIND TOYS,95.97,,1740.77,sanjay_amex_cobalt
02/04/2026,NETFLIX.COM,19.99,,1644.80,sanjay_amex_cobalt
02/02/2026,AMAZON.CA*RT8KX,94.88,,1624.81,sanjay_amex_cobalt
02/02/2026,HOME DEPOT #7012,275.88,,1529.93,sanjay_amex_cobalt
01/31/2026,LOBLAWS #1234,218.68,,1254.05,sanjay_amex_cobalt
01/25/2026,PAYMENT - THANK YOU,,1460.83,1035.37,sanjay_amex_cobalt
01/25/2026,BOSTON PIZZA,41.03,,2496.20,sanjay_amex_cobalt
01/24/2026,LOBLAWS #1234,234.90,,2455.17,sanjay_amex_cobalt
01/22/2026,HOME DEPOT #7012,203.79,,2220.27,sanjay_amex_cobalt
01/19/2026,TIM HORTONS #4521,16.28,,2016.48,sanjay_amex_cobalt
01/15/2026,AMZN Mktp CA*XD4BI0T33,100.36,,2000.20,sanjay_amex_cobalt
01/14/2026,SPOTIFY P0J0PXVN,12.99,,1899.84,sanjay_amex_cobalt
01/11/2026,CRAVE,19.99,,1886.85,sanjay_amex_cobalt
01/10/2026,REAL CDN SUPERSTORE,184.47,,1866.86,sanjay_amex_cobalt
01/07/2026,DISNEY PLUS,16.79,,1682.39,sanjay_amex_cobalt
01/04/2026,GREAT CLIPS #023,47.95,,1665.60,sanjay_amex_cobalt
01/04/2026,NETFLIX.COM,19.99,,1617.65,sanjay_amex_cobalt
01/03/2026,MASTERMIND TOYS,84.31,,1597.66,sanjay_amex_cobalt
01/01/2026,EUREST-NUTRIEN-63015,52.52,,1513.35,sanjay_amex_cobalt
12/29/2025,A&W #1144,45.98,,1460.83,sanjay_amex_cobalt
12/28/2025,HUDSON'S BAY,212.47,,1414.85,sanjay_amex_cobalt
12/28/2025,UBER CANADA,82.33,,1202.38,sanjay_amex_cobalt
12/27/2025,RECREATION CENTRE,83.98,,1120.05,sanjay_amex_cobalt
12/25/2025,PAYMENT - THANK YOU,,692.56,1036.07,sanjay_amex_cobalt
12/25/2025,INDIGO BOOKS #221,40.75,,1728.63,sanjay_amex_cobalt
12/23/2025,MCDONALD'S #11423,55.87,,1687.88,sanjay_amex_cobalt
12/21/2025,CANADIAN TIRE #0034,223.98,,1632.01,sanjay_amex_cobalt
12/21/2025,PRESTO FARES,65.21,,1408.03,sanjay_amex_cobalt
12/19/2025,PIZZA HUT,62.76,,1342.82,sanjay_amex_cobalt
12/14/2025,SPOTIFY P0J0PXVN,12.99,,1280.06,sanjay_amex_cobalt
12/12/2025,AMAZON.CA GIFTS,139.01,,1267.07,sanjay_amex_cobalt
12/11/2025,CRAVE,19.99,,1128.06,sanjay_amex_cobalt
12/08/2025,BOSTON PIZZA,27.18,,1108.07,sanjay_amex_cobalt
12/07/2025,EUREST-NUTRIEN-63015,34.51,,1080.89,sanjay_amex_cobalt
12/07/2025,DISNEY PLUS,16.79,,1046.38,sanjay_amex_cobalt
12/06/2025,NO FRILLS Bramalea,203.12,,1029.59,sanjay_amex_cobalt
12/04/2025,NETFLIX.COM,19.99,,826.47,sanjay_amex_cobalt
12/03/2025,SHOPPERS DRUG MART #1124,113.92,,806.48,sanjay_amex_cobalt
11/28/2025,INDIGO BOOKS #221,78.28,,692.56,sanjay_amex_cobalt
11/28/2025,A&W #1144,61.12,,614.28,sanjay_amex_cobalt
11/27/2025,MCDONALD'S #11423,20.38,,553.16,sanjay_amex_cobalt
11/25/2025,PAYMENT - THANK YOU,,1386.04,532.78,sanjay_amex_cobalt
11/17/2025,EUREST-NUTRIEN-63015,6.15,,1918.82,sanjay_amex_cobalt
11/14/2025,SPOTIFY P0J0PXVN,12.99,,1912.67,sanjay_amex_cobalt
11/13/2025,RECREATION CENTRE,87.54,,1899.68,sanjay_amex_cobalt
11/13/2025,WAYFAIR.CA,220.52,,1812.14,sanjay_amex_cobalt
11/11/2025,CRAVE,19.99,,1591.62,sanjay_amex_cobalt
11/08/2025,REAL CDN SUPERSTORE,148.81,,1571.63,sanjay_amex_cobalt
11/07/2025,DISNEY PLUS,16.79,,1422.82,sanjay_amex_cobalt
11/04/2025,NETFLIX.COM,19.99,,1406.03,sanjay_amex_cobalt
10/31/2025,TIM HORTONS #4521,64.64,,1386.04,sanjay_amex_cobalt
10/25/2025,PAYMENT - THANK YOU,,1300.08,1321.40,sanjay_amex_cobalt
10/22/2025,DR PATEL DENTISTRY,109.46,,2621.48,sanjay_amex_cobalt
10/21/2025,HOME DEPOT #7012,45.42,,2512.02,sanjay_amex_cobalt
10/21/2025,PETRO-CANADA #00231,89.91,,2466.60,sanjay_amex_cobalt
10/19/2025,A&W #1144,39.55,,2376.69,sanjay_amex_cobalt
10/19/2025,PRESTO FARES,74.15,,2337.14,sanjay_amex_cobalt
10/18/2025,PARKING METER 7782,92.76,,2262.99,sanjay_amex_cobalt
10/14/2025,SPOTIFY P0J0PXVN,12.99,,2170.23,sanjay_amex_cobalt
10/13/2025,MCDONALD'S #11423,23.54,,2157.24,sanjay_amex_cobalt
10/11/2025,CRAVE,19.99,,2133.70,sanjay_amex_cobalt
10/08/2025,CANADIAN TIRE #0034,234.06,,2113.71,sanjay_amex_cobalt
10/07/2025,DISNEY PLUS,16.79,,1879.65,sanjay_amex_cobalt
10/05/2025,PETRO-CANADA #00231,93.97,,1862.86,sanjay_amex_cobalt
10/04/2025,NETFLIX.COM,19.99,,1768.89,sanjay_amex_cobalt
10/03/2025,AMAZON.CA*RT8KX,225.05,,1748.90,sanjay_amex_cobalt
10/03/2025,CANADIAN TIRE #0034,223.77,,1523.85,sanjay_amex_cobalt
09/30/2025,UBER CANADA,82.09,,1300.08,sanjay_amex_cobalt
09/27/2025,CANADIAN TIRE #0034,248.63,,1217.99,sanjay_amex_cobalt
09/25/2025,PAYMENT - THANK YOU,,2220.12,969.36,sanjay_amex_cobalt
09/25/2025,MCDONALD'S #11423,31.70,,3189.48,sanjay_amex_cobalt
09/22/2025,TIM HORTONS #4521,35.85,,3157.78,sanjay_amex_cobalt
09/21/2025,PIZZA HUT,15.03,,3121.93,sanjay_amex_cobalt
09/20/2025,NO FRILLS Bramalea,152.62,,3106.90,sanjay_amex_cobalt
09/14/2025,SPOTIFY P0J0PXVN,12.99,,2954.28,sanjay_amex_cobalt
09/13/2025,PARKING METER 7782,62.93,,2941.29,sanjay_amex_cobalt
09/13/2025,T&T SUPERMARKET,143.10,,2878.36,sanjay_amex_cobalt
09/11/2025,HOME DEPOT #7012,71.21,,2735.26,sanjay_amex_cobalt
09/11/2025,CRAVE,19.99,,2664.05,sanjay_amex_cobalt
09/09/2025,WALMART KIDS,115.07,,2644.06,sanjay_amex_cobalt
09/07/2025,DISNEY PLUS,16.79,,2528.99,sanjay_amex_cobalt
09/06/2025,PETRO-CANADA #00231,78.15,,2512.20,sanjay_amex_cobalt
09/06/2025,FARM BOY #45,193.94,,2434.05,sanjay_amex_cobalt
09/04/2025,NETFLIX.COM,19.99,,2240.11,sanjay_amex_cobalt
08/31/2025,RECREATION CENTRE,53.39,,2220.12,sanjay_amex_cobalt
08/30/2025,NO FRILLS Bramalea,142.44,,2166.73,sanjay_amex_cobalt
08/29/2025,BOSTON PIZZA,54.09,,2024.29,sanjay_amex_cobalt
08/25/2025,PAYMENT - THANK YOU,,2306.81,1970.20,sanjay_amex_cobalt
08/18/2025,SEPHORA #441,34.26,,4277.01,sanjay_amex_cobalt
08/18/2025,STARBUCKS #00879,49.88,,4242.75,sanjay_amex_cobalt
08/17/2025,AIRBNB CA*HX9,1031.06,,4192.87,sanjay_amex_cobalt
08/16/2025,CANADIAN TIRE #0034,131.57,,3161.81,sanjay_amex_cobalt
08/16/2025,ESSO RM 5512,60.90,,3030.24,sanjay_amex_cobalt
08/16/2025,WAL-MART SUPERCENTER#5726,187.32,,2969.34,sanjay_amex_cobalt
